"ean";"parent_id"
"2015100054458";"5310668"
"4004757605743";"546048846"
"3611586673365";"552776079"
"3143166441236";"573317387"
"3614038664133";"564891040"
"6119000672897";"5310267"
"9940070209166";"521524"
"3614713146374";"569275569"
"5052504673865";"535652"
"9940083108967";"522614"
"8033441461071";"566072859"
"888855209331";"52298"
"3607020932396";"556886890"
"8718334661676";"5346077"
"5052504687367";"538642"
"8033714145110";"5318717"
"3260645065384";"566332146"
"2015100047429";"53109070"
"3143164716442";"5385049"
"8059132203324";"559230269"
"8434341468533";"559062491"
"5052506478260";"576025595"
"3601456127562";"553441644"
"8059132316901";"558811038"
"3143166356882";"562546386"
"8056305800700";"543493242"
"8057001637119";"557315009"
"4058759162513";"561540318"
"3605793892374";"53154062"
"3605793902561";"53154136"
"8434030280385";"52049"
"07425790";"554251358"
"9940173108971";"5311512"
"8057004325235";"559385818"
"5051534124934";"50131"
"889642769038";"567628517"
"8053320913675";"541461346"
"8055353297357";"5375089"
"8050447784775";"51263"
"540008457";"547671320"
"5045496657210";"554198126"
"550020820";"559508803"
"8434341773347";"561085547"
"540010797";"546571620"
"8434341776096";"564235081"
"9920065023824";"52713"
"9940250108939";"00904"
"1700415055068";"568099267"
"3611589655870";"53650096"
"7332540616186";"568207843"
"3143167284108";"572643505"
"8719257433777";"575330372"
"5052505931278";"568810999"
"5712658068251";"552984296"
"5054411816939";"550651095"
"9940201108911";"5314302"
"9009463153125";"564003448"
"8718334622004";"52986"
"9940065108946";"521110"
"8432338755468";"562370942"
"9920064736657";"50820"
"8053621926459";"5313117"
"8718793750331";"52106"
"6119000700026";"5310264"
"07917677";"564284215"
"8000002252898";"536213"
"4028193377446";"00620"
"3605794108412";"556760804"
"5712030531403";"569126695"
"9940199108909";"5314102"
"7640170790924";"565235638"
"9940164109095";"5310635"
"8052043114901";"551710647"
"8300785985854";"562890422"
"8057001606764";"551589043"
"7640170797206";"566866522"
"889516535226";"538218"
"8075490276";"553224097"
"9940250108911";"00901"
"4043874128605";"544672646"
"8052043009924";"5310202"
"5055901320844";"552813111"
"9940075109928";"521810"
"8434341828160";"567691280"
"7613214752509";"556670939"
"8719108147495";"53133072"
"3614711000838";"545020956"
"8057004440433";"552517517"
"7332754295061";"579874166"
"8053621917549";"5313127"
"9940182108921";"5312403"
"8059298970337";"51193"
"8718334655934";"5346073"
"3143165786413";"544743791"
"540011057";"546185754"
"3143166886037";"575942573"
"65881078533";"546090025"
"8057001716333";"551307602"
"7332540796772";"564382439"
"8718334684811";"5346042"
"3143166546481";"570315353"
"5052505688264";"555110889"
"8054632190228";"52423"
"8071668135";"542030434"
"3246577250418";"558279162"
"7613214898719";"563139767"
"3102272589577";"542742895"
"9920064977234";"52320"
"2500000170362";"538610"
"2500000168611";"538328"
"4043874253789";"561467104"
"07382062";"555244346"
"8059714935902";"5377040"
"8055353324992";"5375049"
"07412363";"557085994"
"8718334643993";"52162"
"9940083108959";"522613"
"550031933";"553653318"
"3611586985116";"51827"
"5052505924348";"564313079"
"7613214913047";"562071377"
"0000000037944";"5311626"
"4055592104823";"537102"
"4004758676513";"544977285"
"3143166529057";"575871469"
"8434341570502";"557237162"
"5045491012328";"5391039"
"5051534553499";"51407"
"9920064660228";"00610"
"9940112108965";"5354011"
"737045070483";"52287"
"8435465020263";"562737494"
"5400516996760";"552996004"
"8054958287503";"558309779"
"5045497383774";"551085255"
"9940223109093";"5316519"
"5555555871223";"543183102"
"3143166589969";"540298001"
"8000002251976";"536201"
"3607020992598";"564055985"
"9940079109869";"522304"
"3143166156659";"561985183"
"5045495179447";"557520218"
"8058321183294";"558537457"
"8434538424298";"574653701"
"1700131016022";"560224355"
"9009611970147";"544381938"
"5052504165087";"52927"
"3608270690081";"5312924"
"3223771461260";"536043"
"9940142109252";"5384067"
"5055901319626";"559226138"
"8434030116639";"52055"
"9920065092486";"520041A"
"7613214773863";"552974119"
"8032631145647";"520042A"
"3611589654279";"53650073"
"7613273954555";"540328541"
"3614713157745";"569026444"
"8434030852445";"543996920"
"9940226108913";"5316803"
"3114438919463";"559260531"
"8033893141576";"567481793"
"3143166502906";"579714663"
"8719128711225";"559358441"
"8030035479078";"550943001"
"8718334673808";"5346018"
"8057015930770";"555001125"
"3114439039795";"563629978"
"5052506474491";"575765359"
"3143166517726";"579143922"
"8051273625195";"5310326"
"3143167033942";"546422904"
"8718334699143";"5344015"
"550020917";"556411121"
"8718334609258";"52959"
"5052504692293";"538625"
"3143166495840";"576797646"
"9940235109141";"5317726"
"5400516932324";"553019586"
"8053320911121";"546405250"
"8058328353720";"566978494"
"3611587509236";"556559151"
"8054525962192";"542083234"
"8072764715";"549554594"
"2222231271969";"5316313"
"8077069195";"560612942"
"5400562048376";"566576267"
"2500000171154";"538652"
"8059132339610";"566627399"
"5415218423018";"542736177"
"9940223108917";"5316502"
"8059132526287";"574110037"
"8054632321080";"52426"
"4056588142959";"560350745"
"8033045097010";"51173"
"8059132379678";"568687450"
"8058321202230";"550527786"
"3605793925065";"53154105"
"4894401229797";"539601"
"8432338761797";"564834125"
"3614711968282";"555910611"
"5052505127985";"548347447"
"8055353325081";"5375047"
"3607020806390";"5341060"
"9940150109128";"539234"
"8717657963764";"559375289"
"3102272912801";"550470038"
"3605794174486";"569181098"
"9292314024";"5318004"
"8719108147945";"53133073"
"7613214760092";"557243420"
"9009611971076";"547335610"
"5052505145606";"542031938"
"3614712488253";"556047621"
"8717457531507";"561060310"
"06930097";"546835546"
"3143166760740";"543010978"
"5055901323944";"558249034"
"8053320911589";"548189606"
"1700717084032";"560576959"
"8059132384924";"560521389"
"8718334597227";"52506"
"883915885128";"540913385"
"8719204154939";"544403139"
"5045497826363";"558297842"
"8059132324166";"554580597"
"3143165793718";"543652343"
"3611589638224";"53650180"
"8300982659978";"563990160"
"8055353325135";"5375048"
"8434030603535";"5334087"
"9920065113150";"520105"
"8718793317886";"51316"
"2500000274664";"565040277"
"9940234108999";"5317611"
"8718334846189";"558493412"
"8433979877281";"52070"
"8434538396397";"579738410"
"9288235036";"5317116"
"5045499286608";"560765475"
"3143165147788";"533678"
"9940243108940";"5318508"
"8032871449093";"558431923"
"8058091438518";"562491178"
"07917714";"563335624"
"3608271023666";"571901446"
"9940109109200";"535148"
"5052505126520";"547618432"
"8719204121771";"541791085"
"8719108194505";"53133028"
"3607020824349";"5341082"
"8055353302976";"5375092"
"8066415946";"545025202"
"3143166266266";"565330639"
"3607020850232";"548898311"
"3614495321105";"555534889"
"3143166279617";"565658785"
"8434538005640";"567508595"
"3607892648647";"557837297"
"8719108143923";"53133070"
"3143166589921";"540298001"
"3143166144212";"568211506"
"3614036504240";"553946886"
"8434341467406";"557370842"
"9940083108952";"522612"
"8029930415335";"559887049"
"0888667677335";"543839295"
"8071664318";"548841225"
"8032723410707";"542668690"
"4055592112804";"537110"
"8057015976983";"553448303"
"4043874128490";"542719076"
"8059132421377";"563506389"
"3143166531180";"578882955"
"801688135097";"561094488"
"9940148108909";"539002"
"3143164616179";"533626"
"4004758529185";"541086228"
"8718334683951";"5346038"
"8058571634447";"559700452"
"603246565489";"568951158"
"3614712026417";"554421411"
"1700702057065";"564584910"
"3223771460461";"536040"
"8056305581173";"548278317"
"5045496912982";"552582436"
"2500000277740";"551472540"
"8719108149215";"53133074"
"8033893223791";"557157479"
"8050447391218";"50464"
"1702421052062";"561125306"
"540003875";"547308711"
"3143166940791";"548302970"
"9920064676601";"49811"
"8719257354386";"571064484"
"4043874148863";"555745844"
"63881022058";"52619"
"8718334839655";"551652326"
"2015100033924";"5310644"
"3143167289325";"579109546"
"8000064755139";"537312"
"3143167094219";"540368967"
"7613214913146";"560329283"
"8719204686300";"577341652"
"5712030546667";"560316900"
"3605442272946";"5313908"
"8718334926188";"565855762"
"8055352909220";"5375103"
"8434538394676";"571589598"
"5052506488986";"578651682"
"8717657861510";"5312116"
"8434030347248";"533453"
"9337611648842";"5313803"
"9920064841023";"51094"
"8054086816941";"50630"
"8719256967594";"570998902"
"3605793911921";"53154169"
"3614495587204";"554033956"
"8718334597197";"52506"
"3607020914149";"552218409"
"0000000508571";"5311979"
"8057288431493";"535703"
"560049318";"563358379"
"9009611994075";"545738492"
"8718334825153";"559876139"
"3143167240463";"577052086"
"7484300022079";"5318325"
"3102279839989";"5394016"
"5045550569725";"567599317"
"9940201109034";"5314325"
"8059132271521";"559621156"
"540013209";"547639983"
"8033128615032";"5316915"
"8719204339831";"553498338"
"8718334648639";"5344074"
"8718334828529";"555220419"
"8300262964471";"560364148"
"8434030816201";"540225928"
"3605793915738";"53154138"
"3608270766465";"548767870"
"9920064843522";"51107"
"5052505673383";"552483100"
"5051533689540";"52319"
"8717457096846";"560673556"
"7613214569329";"51004"
"64881053095";"536403"
"3605793927632";"53154036"
"5057472035455";"562527432"
"889516370735";"538207"
"5052504683772";"538617"
"8034109157701";"5311707"
"8719469030627";"563342251"
"9920064555579";"48438"
"3143165929575";"540247708"
"8059714731504";"5377014"
"3608270761309";"549428447"
"8057001713981";"552766218"
"5045491160869";"5391072"
"3611589649282";"555125687"
"5045499446651";"561238985"
"8719111050447";"53133099"
"8058571877516";"565739536"
"540011019";"540943154"
"8059132384931";"560521389"
"9920064596138";"48000"
"5055973727725";"568808404"
"8434538392757";"570314822"
"3614035945457";"565007727"
"3608275424292";"5310506"
"8032871821608";"572469701"
"66881104410";"550387415"
"8058338275678";"534061"
"8051518079097";"565319996"
"570063503";"575477539"
"540016759";"546799183"
"06981402";"546462407"
"3246577250647";"557503994"
"8050459489354";"567476549"
"8434030058700";"52020"
"3601456260382";"563537193"
"9940190108946";"5313208"
"8032871118821";"53104108"
"4043876954134";"542407002"
"8719204317174";"556272439"
"8054958129087";"553512939"
"8434341286632";"552089324"
"8058091426843";"564630417"
"8033893017581";"568984035"
"540013221";"549641393"
"9940228109221";"5317042"
"8054687486086";"5313407"
"4260422062536";"558277451"
"66881104051";"551668714"
"8718793999969";"5370026"
"3601455866677";"5313606"
"8058338492150";"534013"
"8032871126475";"53104041"
"66881107326";"556870818"
"5016978346991";"563675981"
"4053952601074";"51662"
"8718334655118";"5344085"
"2500000130175";"523809"
"8054632717050";"52419"
"2225321003105";"5315608"
"9940209108958";"5315109"
"560045010";"565954469"
"8057015984827";"552207116"
"9940215109186";"5315746"
"3143163489798";"521229"
"4001505102585";"543628949"
"5054411811262";"555167747"
"3614710942870";"545020956"
"8057004233851";"555191629"
"9920064788946";"35105"
"9920064700627";"50810"
"3614713153372";"563259241"
"4053607976489";"51102"
"8077077783";"566586357"
"8433997371464";"5334190"
"889516553886";"538214"
"8057004077172";"559633108"
"3114439078961";"565054472"
"8718334661546";"5346070"
"8057004083425";"553854921"
"9940235108987";"5317709"
"8059714089377";"52139"
"8434030413882";"5334142"
"8076435716";"566516052"
"9920065087550";"52957"
"3143166298137";"561972279"
"3143166210559";"564225574"
"8053320909050";"545591422"
"4260422062338";"5315536"
"3601456152519";"556072382"
"8053320684179";"543957045"
"2701937048124";"556347532"
"8059132205410";"558860243"
"3143165885956";"552613256"
"3143163785500";"52349"
"2500000138843";"534802"
"5711983100674";"563457280"
"8053621984404";"5312740"
"3102273371102";"575410391"
"8300785985533";"562276309"
"3614495306218";"558491294"
"540010651";"546605464"
"3605442453161";"559299281"
"8432338752726";"566995158"
"8033714159186";"5318714"
"3608271022836";"576622886"
"3143166594802";"548541306"
"8434538182877";"578459311"
"8056305508309";"543910340"
"8433979622546";"51542"
"3114439125801";"562020468"
"5052506605451";"574041864"
"3143165380642";"533660"
"3143165377284";"5310824"
"3143166098065";"559653289"
"3663720092877";"560846522"
"8059132564371";"577517561"
"9920065032109";"52801"
"849164062666";"538707"
"8050459509830";"568318561"
"8057001726202";"552814340"
"3143167306237";"573620299"
"8059132323398";"556834476"
"8059132501222";"563830003"
"8058154871764";"5317003"
"8030035299263";"542706923"
"5052506331381";"575995968"
"8030035251377";"538831"
"8051514027863";"52949"
"8434341083927";"545494622"
"4043874069496";"541294593"
"8058321093852";"543770532"
"07389689";"556497171"
"8719204446249";"556787155"
"5712658661711";"569193176"
"8059712242682";"559215607"
"8032871513381";"550667345"
"9940073108908";"521706"
"8718334827515";"556916300"
"8718793972474";"5370011"
"739655579134";"571928517"
"3601455901712";"5313612"
"9940205108924";"5314704"
"603246109768";"544001969"
"8058321202216";"550527786"
"3143166464044";"574464039"
"9920064994026";"52473"
"8718334851602";"556863487"
"9940188109005";"5313022"
"5052506484582";"579496936"
"3613330911075";"5313742"
"9940200108958";"5314210"
"3143166489863";"577424766"
"3143167285136";"572762030"
"8717657997189";"567483049"
"8034109157282";"5311702"
"2500000265464";"556938209"
"9940188109035";"5313027"
"560055596";"566371822"
"8434341224443";"545983909"
"9920065032291";"52803"
"9920064918237";"00165"
"3607020822307";"5341127"
"540001929";"547398340"
"9920065072488";"52940A"
"9940164108990";"5310613"
"9940081109009";"522412"
"9940200109041";"5314224"
"9940201109006";"5314320"
"8719108149840";"53133076"
"739655736193";"571779246"
"8719204317457";"550170338"
"5712030676302";"574711502"
"8718334769334";"549029146"
"8033311775840";"542619413"
"8074475435";"553033128"
"5045491046279";"5391023"
"7640170798081";"566601778"
"8719204307632";"552554953"
"3143166869115";"545078924"
